pm10_s0,pm10_s1,pm10_s2,pm10_s3,pm10_lag1_s0,pm10_lag1_s1,pm10_lag1_s2,pm10_lag1_s3,pm10_lag2_s0,pm10_lag2_s1,pm10_lag2_s2,pm10_lag2_s3,pm10_lag3_s0,pm10_lag3_s1,pm10_lag3_s2,pm10_lag3_s3,wind_speed,humidity,temp,machine_on,target_pm10
416.86438797974773,1347.9031022080478,3365.650432052802,7497.648507757889,422.1561796380738,1356.8183246015187,3368.9681574329343,7507.2659717588385,420.49592897446576,1355.958952416941,3378.282902358763,7501.119257686225,429.7797339986974,1363.6359746240764,3384.569002847142,7495.364276252788,3.343514158479711,94.5,35.0,1.0,1365.6628390007654
429.6099755203663,1365.6628390007654,3382.0746125255005,7518.120844962894,416.86438797974773,1347.9031022080478,3365.650432052802,7497.648507757889,422.1561796380738,1356.8183246015187,3368.9681574329343,7507.2659717588385,420.49592897446576,1355.958952416941,3378.282902358763,7501.119257686225,2.271212109697953,95.0,35.0,1.0,1374.0868215516884
423.9549046047709,1374.0868215516884,3384.7603025122507,7523.843980930033,429.6099755203663,1365.6628390007654,3382.0746125255005,7518.120844962894,416.86438797974773,1347.9031022080478,3365.650432052802,7497.648507757889,422.1561796380738,1356.8183246015187,3368.9681574329343,7507.2659717588385,3.025348978276997,95.0,35.0,1.0,1380.3609038133318
417.7847386190115,1380.3609038133318,3390.1248899652223,7534.964024826866,423.9549046047709,1374.0868215516884,3384.7603025122507,7523.843980930033,429.6099755203663,1365.6628390007654,3382.0746125255005,7518.120844962894,416.86438797974773,1347.9031022080478,3365.650432052802,7497.648507757889,2.812763933139918,95.0,35.0,1.0,1381.1984243555567
423.4099063335769,1381.1984243555567,3403.8863062384708,7557.1861252006665,417.7847386190115,1380.3609038133318,3390.1248899652223,7534.964024826866,423.9549046047709,1374.0868215516884,3384.7603025122507,7523.843980930033,429.6099755203663,1365.6628390007654,3382.0746125255005,7518.120844962894,2.507617538041294,94.5,35.0,1.0,1383.8195253674883
430.7468400825872,1383.8195253674883,3416.104460281889,7574.731791783514,423.4099063335769,1381.1984243555567,3403.8863062384708,7557.1861252006665,417.7847386190115,1380.3609038133318,3390.1248899652223,7534.964024826866,423.9549046047709,1374.0868215516884,3384.7603025122507,7523.843980930033,2.5624270776462055,95.0,35.0,1.0,1390.3205206988446
429.75059669458386,1390.3205206988446,3415.0428137335757,7591.976074584526,430.7468400825872,1383.8195253674883,3416.104460281889,7574.731791783514,423.4099063335769,1381.1984243555567,3403.8863062384708,7557.1861252006665,417.7847386190115,1380.3609038133318,3390.1248899652223,7534.964024826866,2.6773572864709925,95.0,35.0,1.0,1384.3421762407124
424.0673328236499,1384.3421762407124,3402.9811816641736,7590.493301238953,429.75059669458386,1390.3205206988446,3415.0428137335757,7591.976074584526,430.7468400825872,1383.8195253674883,3416.104460281889,7574.731791783514,423.4099063335769,1381.1984243555567,3403.8863062384708,7557.1861252006665,3.3474774842334076,95.0,35.0,1.0,1385.5987901115238
426.10832404090934,1385.5987901115238,3398.5024182007382,7594.717174073979,424.0673328236499,1384.3421762407124,3402.9811816641736,7590.493301238953,429.75059669458386,1390.3205206988446,3415.0428137335757,7591.976074584526,430.7468400825872,1383.8195253674883,3416.104460281889,7574.731791783514,2.9261045761190196,95.0,35.0,1.0,1386.6831174237084
418.5933276311503,1386.6831174237084,3407.826603505999,7600.375658577217,426.10832404090934,1385.5987901115238,3398.5024182007382,7594.717174073979,424.0673328236499,1384.3421762407124,3402.9811816641736,7590.493301238953,429.75059669458386,1390.3205206988446,3415.0428137335757,7591.976074584526,3.0292824423383244,95.0,35.0,1.0,1378.8586286810876
420.8577872729522,1378.8586286810876,3422.4159024270357,7609.1856830543575,418.5933276311503,1386.6831174237084,3407.826603505999,7600.375658577217,426.10832404090934,1385.5987901115238,3398.5024182007382,7594.717174073979,424.0673328236499,1384.3421762407124,3402.9811816641736,7590.493301238953,2.6532520828676,95.0,35.0,1.0,1377.5088879671905
427.10112456993176,1377.5088879671905,3427.152775919125,7612.049422376307,420.8577872729522,1378.8586286810876,3422.4159024270357,7609.1856830543575,418.5933276311503,1386.6831174237084,3407.826603505999,7600.375658577217,426.10832404090934,1385.5987901115238,3398.5024182007382,7594.717174073979,2.887601307278347,95.0,35.0,1.0,1372.9411169021423
424.9470509747661,1372.9411169021423,3430.2964812615733,7617.079664134873,427.10112456993176,1377.5088879671905,3427.152775919125,7612.049422376307,420.8577872729522,1378.8586286810876,3422.4159024270357,7609.1856830543575,418.5933276311503,1386.6831174237084,3407.826603505999,7600.375658577217,3.0859410259300555,95.0,35.0,1.0,1371.1478499550285
427.2373420185335,1371.1478499550285,3425.747266257335,7625.509608267534,424.9470509747661,1372.9411169021423,3430.2964812615733,7617.079664134873,427.10112456993176,1377.5088879671905,3427.152775919125,7612.049422376307,420.8577872729522,1378.8586286810876,3422.4159024270357,7609.1856830543575,2.793531521508321,95.0,35.0,1.0,1374.501957516562
432.2811262588918,1374.501957516562,3425.893196845983,7633.1270722190175,427.2373420185335,1371.1478499550285,3425.747266257335,7625.509608267534,424.9470509747661,1372.9411169021423,3430.2964812615733,7617.079664134873,427.10112456993176,1377.5088879671905,3427.152775919125,7612.049422376307,3.007694864756729,95.0,35.0,1.0,1375.7509143162658
429.3289381797403,1375.7509143162658,3429.50654662517,7636.139597747684,432.2811262588918,1374.501957516562,3425.893196845983,7633.1270722190175,427.2373420185335,1371.1478499550285,3425.747266257335,7625.509608267534,424.9470509747661,1372.9411169021423,3430.2964812615733,7617.079664134873,2.9982769213452247,95.0,35.0,1.0,1368.3684649995407
425.96803441271254,1368.3684649995407,3422.2668295186654,7633.365264559999,429.3289381797403,1375.7509143162658,3429.50654662517,7636.139597747684,432.2811262588918,1374.501957516562,3425.893196845983,7633.1270722190175,427.2373420185335,1371.1478499550285,3425.747266257335,7625.509608267534,2.986696136354074,94.5,35.0,1.0,1377.0842460061451
431.0868738372641,1377.0842460061451,3424.6179570999125,7635.783724848864,425.96803441271254,1368.3684649995407,3422.2668295186654,7633.365264559999,429.3289381797403,1375.7509143162658,3429.50654662517,7636.139597747684,432.2811262588918,1374.501957516562,3425.893196845983,7633.1270722190175,2.829407306717962,95.0,35.0,1.0,1379.954322578315
415.24535571744633,1379.954322578315,3413.873906642795,7637.902913541741,431.0868738372641,1377.0842460061451,3424.6179570999125,7635.783724848864,425.96803441271254,1368.3684649995407,3422.2668295186654,7633.365264559999,429.3289381797403,1375.7509143162658,3429.50654662517,7636.139597747684,3.017216854406176,94.5,35.0,1.0,1397.3413667062978
426.41500856699406,1397.3413667062978,3433.4061718005883,7647.351759495616,415.24535571744633,1379.954322578315,3413.873906642795,7637.902913541741,431.0868738372641,1377.0842460061451,3424.6179570999125,7635.783724848864,425.96803441271254,1368.3684649995407,3422.2668295186654,7633.365264559999,2.372067555804091,94.0,35.0,1.0,1396.2910825759764
421.7735808298526,1396.2910825759764,3436.264737890301,7647.57492637511,426.41500856699406,1397.3413667062978,3433.4061718005883,7647.351759495616,415.24535571744633,1379.954322578315,3413.873906642795,7637.902913541741,431.0868738372641,1377.0842460061451,3424.6179570999125,7635.783724848864,3.0191588006629524,95.0,35.0,1.0,1400.7826995558485
417.97706959164367,1400.7826995558485,3439.6060398535406,7651.475343243515,421.7735808298526,1396.2910825759764,3436.264737890301,7647.57492637511,426.41500856699406,1397.3413667062978,3433.4061718005883,7647.351759495616,415.24535571744633,1379.954322578315,3413.873906642795,7637.902913541741,2.7983906770058766,94.5,35.0,1.0,1411.1064797740116
432.86462522175304,1411.1064797740116,3459.2338306788,7660.684368337229,417.97706959164367,1400.7826995558485,3439.6060398535406,7651.475343243515,421.7735808298526,1396.2910825759764,3436.264737890301,7647.57492637511,426.41500856699406,1397.3413667062978,3433.4061718005883,7647.351759495616,2.5023791244475153,94.0,35.0,1.0,1403.5983769622392
419.41435069923324,1403.5983769622392,3455.8389925910924,7657.829551563561,432.86462522175304,1411.1064797740116,3459.2338306788,7660.684368337229,417.97706959164367,1400.7826995558485,3439.6060398535406,7651.475343243515,421.7735808298526,1396.2910825759764,3436.264737890301,7647.57492637511,3.235286437718312,95.0,35.0,1.0,1410.5208543703254
429.5784252006226,1410.5208543703254,3468.3853333033385,7674.689883723325,419.41435069923324,1403.5983769622392,3455.8389925910924,7657.829551563561,432.86462522175304,1411.1064797740116,3459.2338306788,7660.684368337229,417.97706959164367,1400.7826995558485,3439.6060398535406,7651.475343243515,2.4715477806656025,95.0,35.0,1.0,1409.0126885747472
435.56614908328964,1409.0126885747472,3475.2639753200724,7690.017270080612,429.5784252006226,1410.5208543703254,3468.3853333033385,7674.689883723325,419.41435069923324,1403.5983769622392,3455.8389925910924,7657.829551563561,432.86462522175304,1411.1064797740116,3459.2338306788,7660.684368337229,2.9083748339906936,95.0,35.0,1.0,1410.2360161555598
423.22250134629974,1410.2360161555598,3479.6683161272076,7687.766792163843,435.56614908328964,1409.0126885747472,3475.2639753200724,7690.017270080612,429.5784252006226,1410.5208543703254,3468.3853333033385,7674.689883723325,419.41435069923324,1403.5983769622392,3455.8389925910924,7657.829551563561,3.0896743825585657,94.5,35.0,1.0,1413.8433160432933
417.30344153932725,1413.8433160432933,3474.0051868274177,7699.885462218211,423.22250134629974,1410.2360161555598,3479.6683161272076,7687.766792163843,435.56614908328964,1409.0126885747472,3475.2639753200724,7690.017270080612,429.5784252006226,1410.5208543703254,3468.3853333033385,7674.689883723325,2.9456547369806176,94.0,35.0,1.0,1402.614914938594
415.78730282496707,1402.614914938594,3481.278200668276,7695.397148291889,417.30344153932725,1413.8433160432933,3474.0051868274177,7699.885462218211,423.22250134629974,1410.2360161555598,3479.6683161272076,7687.766792163843,435.56614908328964,1409.0126885747472,3475.2639753200724,7690.017270080612,3.1641538442860906,95.0,35.0,1.0,1413.4265038341505
416.231315247197,1413.4265038341505,3486.3413554737335,7720.739096036718,415.78730282496707,1402.614914938594,3481.278200668276,7695.397148291889,417.30344153932725,1413.8433160432933,3474.0051868274177,7699.885462218211,423.22250134629974,1410.2360161555598,3479.6683161272076,7687.766792163843,2.4822244655491055,95.0,35.0,1.0,1401.4616383123632
409.6775212542611,1401.4616383123632,3483.6430007630643,7716.596012501415,416.231315247197,1413.4265038341505,3486.3413554737335,7720.739096036718,415.78730282496707,1402.614914938594,3481.278200668276,7695.397148291889,417.30344153932725,1413.8433160432933,3474.0051868274177,7699.885462218211,3.3026608508301423,94.5,35.0,1.0,1381.4925161615045
401.16179977507176,1381.4925161615045,3464.5223145488303,7702.855391197938,409.6775212542611,1401.4616383123632,3483.6430007630643,7716.596012501415,416.231315247197,1413.4265038341505,3486.3413554737335,7720.739096036718,415.78730282496707,1402.614914938594,3481.278200668276,7695.397148291889,3.776174740621346,94.0,35.0,1.0,1371.9228586554557
410.7148906508496,1371.9228586554557,3462.6184414744503,7699.78798630432,401.16179977507176,1381.4925161615045,3464.5223145488303,7702.855391197938,409.6775212542611,1401.4616383123632,3483.6430007630643,7716.596012501415,416.231315247197,1413.4265038341505,3486.3413554737335,7720.739096036718,2.8550357728251456,95.0,35.0,1.0,1370.0795321122573
407.4519903904652,1370.0795321122573,3451.770846629274,7696.787029307251,410.7148906508496,1371.9228586554557,3462.6184414744503,7699.78798630432,401.16179977507176,1381.4925161615045,3464.5223145488303,7702.855391197938,409.6775212542611,1401.4616383123632,3483.6430007630643,7716.596012501415,3.1309072780233356,95.0,35.0,1.0,1352.0309286473978
394.56134248706314,1352.0309286473978,3438.644044338015,7683.044936873376,407.4519903904652,1370.0795321122573,3451.770846629274,7696.787029307251,410.7148906508496,1371.9228586554557,3462.6184414744503,7699.78798630432,401.16179977507176,1381.4925161615045,3464.5223145488303,7702.855391197938,3.3318398986399873,95.0,35.0,1.0,1360.2043032382337
405.9809681538038,1360.2043032382337,3435.3515589319677,7682.71121534408,394.56134248706314,1352.0309286473978,3438.644044338015,7683.044936873376,407.4519903904652,1370.0795321122573,3451.770846629274,7696.787029307251,410.7148906508496,1371.9228586554557,3462.6184414744503,7699.78798630432,2.5955005484158384,95.0,35.0,1.0,1353.623940359148
408.01824005810073,1353.623940359148,3425.340164091304,7678.871992849383,405.9809681538038,1360.2043032382337,3435.3515589319677,7682.71121534408,394.56134248706314,1352.0309286473978,3438.644044338015,7683.044936873376,407.4519903904652,1370.0795321122573,3451.770846629274,7696.787029307251,3.06575106410713,95.0,35.0,1.0,1367.5436694082052
412.0665018312468,1367.5436694082052,3434.6951766647903,7691.329583346461,408.01824005810073,1353.623940359148,3425.340164091304,7678.871992849383,405.9809681538038,1360.2043032382337,3435.3515589319677,7682.71121534408,394.56134248706314,1352.0309286473978,3438.644044338015,7683.044936873376,2.417574579934007,94.5,35.0,1.0,1372.8153123444274
426.6539558693871,1372.8153123444274,3442.702576367544,7694.902881130965,412.0665018312468,1367.5436694082052,3434.6951766647903,7691.329583346461,408.01824005810073,1353.623940359148,3425.340164091304,7678.871992849383,405.9809681538038,1360.2043032382337,3435.3515589319677,7682.71121534408,2.5464008060674947,94.0,35.0,1.0,1381.7896620825873
420.3928291448769,1381.7896620825873,3424.910602725015,7684.446625654652,426.6539558693871,1372.8153123444274,3442.702576367544,7694.902881130965,412.0665018312468,1367.5436694082052,3434.6951766647903,7691.329583346461,408.01824005810073,1353.623940359148,3425.340164091304,7678.871992849383,3.2203444967933814,95.0,35.0,1.0,1380.6633901276412
423.260980202451,1380.6633901276412,3421.6720963004946,7672.962187322016,420.3928291448769,1381.7896620825873,3424.910602725015,7684.446625654652,426.6539558693871,1372.8153123444274,3442.702576367544,7694.902881130965,412.0665018312468,1367.5436694082052,3434.6951766647903,7691.329583346461,3.171367847033473,95.0,35.0,1.0,1381.9800813653194
412.37336317121844,1381.9800813653194,3409.3447580675456,7668.226826673365,423.260980202451,1380.6633901276412,3421.6720963004946,7672.962187322016,420.3928291448769,1381.7896620825873,3424.910602725015,7684.446625654652,426.6539558693871,1372.8153123444274,3442.702576367544,7694.902881130965,3.293372480781933,95.0,35.0,1.0,1371.886811895607
409.1784917361544,1371.886811895607,3408.682579387005,7652.682702215321,412.37336317121844,1381.9800813653194,3409.3447580675456,7668.226826673365,423.260980202451,1380.6633901276412,3421.6720963004946,7672.962187322016,420.3928291448769,1381.7896620825873,3424.910602725015,7684.446625654652,3.279325956098053,94.5,35.0,1.0,1363.5350515582688
406.84841099807926,1363.5350515582688,3406.3177977305254,7635.912589713483,409.1784917361544,1371.886811895607,3408.682579387005,7652.682702215321,412.37336317121844,1381.9800813653194,3409.3447580675456,7668.226826673365,423.260980202451,1380.6633901276412,3421.6720963004946,7672.962187322016,3.303410477157054,95.0,35.0,1.0,1187.2203377446624
258.58789505632916,1187.2203377446624,3215.9130825070097,7418.607824706453,406.84841099807926,1363.5350515582688,3406.3177977305254,7635.912589713483,409.1784917361544,1371.886811895607,3408.682579387005,7652.682702215321,412.37336317121844,1381.9800813653194,3409.3447580675456,7668.226826673365,3.084512401199849,94.5,34.95,0.0,1019.2222279881898
151.49960003460808,1019.2222279881898,3021.5308143555662,7195.389877560441,258.58789505632916,1187.2203377446624,3215.9130825070097,7418.607824706453,406.84841099807926,1363.5350515582688,3406.3177977305254,7635.912589713483,409.1784917361544,1371.886811895607,3408.682579387005,7652.682702215321,1.9711879029875188,94.0,34.900000000000006,0.0,819.0562717858888
